User Speed (m/s),User Direction (degrees),Handover Events,Distance from Base Station (m),Signal Strength (dBm),SNR (dB),BER,PDR (%),Network Congestion,Throughput (Mbps),Latency (ms),Retransmission Count,Power Consumption (mW),Battery Level (%),Transmission Power (dBm),RF Link Quality,Modulation Scheme_16-QAM,Modulation Scheme_64-QAM,Modulation Scheme_BPSK,Modulation Scheme_QPSK
0.5095602844843147,0.3374910740998535,0.0,0.2262822856026326,0.6163392353970727,0.2174852761634143,0.3684264616683018,0.0617234195017297,1.0,0.1938549133023033,0.1973503673420958,0.4444444444444444,0.3564039558350291,0.0449846736639945,0.2811325655643304,0.0,1.0,0.0,0.0,0.0
0.6582840934604139,0.3273476239731608,0.25,0.1873369702286965,0.2796880446872347,0.8310796325285413,0.008404711018221,0.1503736218914098,0.5,0.0158896585826491,0.2664026908026119,1.0,0.919806300640438,0.5480318151981534,0.9166659237931838,0.0,0.0,0.0,0.0,1.0
0.8289695595062272,0.5025942323498909,0.5,0.8169985976551443,0.9816480604772528,0.0015954612144755,0.4255217388832192,0.5805438607519826,0.5,0.0721542130784384,0.1070353357522857,0.8888888888888888,0.2000906938312583,0.0914405167371317,0.8729579842961132,0.0,0.0,0.0,0.0,1.0
0.6234697681612644,0.1061656668862447,1.0,0.1137467934630675,0.4452965169383374,0.0184894929800352,0.2181092464516036,0.1607676258288881,0.5,0.6579266762613997,0.3963544423891748,0.0,0.1050441348708031,0.6683958539243008,0.1108129979828437,0.0,0.0,0.0,1.0,0.0
0.5415219727468041,0.6872759923695736,1.0,0.46330288373393,0.4452295123074288,0.1257431961499401,0.5832358667189983,0.3244583884659273,0.5,0.3212867016053506,0.213845261520776,0.7777777777777777,0.2265035555454077,0.8795789740382518,0.9564464748281388,0.0,0.0,0.0,0.0,1.0
0.6320113644036869,0.0492686471772792,0.0,0.9690780057692918,0.3363420063050044,0.7125728524606229,0.6837669597066769,0.5663119947217472,1.0,0.5236746754340358,0.1917500565601676,0.2222222222222222,0.1103649671997118,0.7389280301049911,0.3037261310964609,0.5,0.0,0.0,1.0,0.0
0.9966156694783442,0.2006217005669016,0.0,0.5376944868891761,0.3165492548201334,0.8551133421678986,0.6735759682804461,0.7043802889706989,1.0,0.7527106515190402,0.0318993165289915,1.0,0.7911568252022816,0.8720220781498732,0.5178210681308899,0.0,0.0,1.0,0.0,0.0
0.2050329324425172,0.2459004243159766,0.0,0.2008968532809003,0.5754182507188417,0.160974844806483,0.5779972592727639,0.1967517956560633,0.5,0.4844404323702408,0.4147481222636482,1.0,0.0393108467297708,0.1787521264515511,0.7135976185816217,0.0,0.0,1.0,0.0,0.0
0.258776077596048,0.8015576391632392,0.0,0.5056786621597166,0.6301177458301699,0.6270776512959455,0.1941674605625531,0.9346158764475576,0.0,0.1883190605509041,0.5056553694544866,1.0,0.1109891852520938,0.343770537252066,0.3567194347117673,0.5,0.0,0.0,1.0,0.0
0.9368694610628516,0.4249740860277657,1.0,0.8174918177435376,0.1283669367028226,0.1783387133680104,0.1628400516015927,0.1042537100752731,0.5,0.7496764179544683,0.5625655831238338,1.0,0.5420887299684727,0.7900214443100013,0.7079491308581956,0.0,1.0,0.0,0.0,0.0
0.6895014642107836,0.8469653252724765,1.0,0.5484662302868106,0.7450980490642792,0.7571038158637298,0.3476792616385826,0.3477087610389153,1.0,0.872916888353062,0.9281461238141542,0.8888888888888888,0.8224661063782073,0.6176179063200637,0.7359884744543007,0.0,0.0,1.0,0.0,0.0
0.6777333979338164,0.8232861034772904,0.5,0.5661241108230632,0.3102439522244835,0.4649549928944778,0.1906783590890038,0.8122628849790301,0.0,0.1366717270705512,0.6214556513191059,1.0,0.0472291970706037,0.9663885405322667,0.3114335515067795,0.0,0.0,0.0,0.0,1.0
0.5635493777603473,0.1168899469446748,0.75,0.4749198993969418,0.8662572648089352,0.2056202464173079,0.7287501490402261,0.3274108788500276,0.0,0.6163708621588454,0.8692935220244681,0.0,0.2199893693213393,0.3438602645340228,0.9585459714282628,0.0,0.0,0.0,0.0,1.0
0.6064195669824947,0.5437293680923475,0.25,0.5061651136972156,0.3348764282619438,0.2575655931984055,0.7964436374125932,0.1039966037450634,0.5,0.098949448235277,0.8112435342136534,0.0,0.5779369853466307,0.6358728292651665,0.0892214886234313,0.0,0.0,0.0,1.0,0.0
0.70133412487188,0.6833909986070609,0.5,0.7701593941136973,0.8400162990344212,0.78651469092128,0.0749427491679991,0.2418391791586396,0.5,0.975383216360735,0.3675298197866063,1.0,0.8722912319135641,0.7961293525935496,0.7205040549117617,0.0,0.0,0.0,0.0,1.0
0.007832258398737,0.0877128496091173,0.0,0.9503943876646512,0.3139984556124782,0.4795246789535244,0.8968364913167131,0.2115823744928944,1.0,0.0102901499647045,0.7954931608263972,0.7777777777777777,0.8913421833242312,0.3249018913539666,0.7449784727932006,0.0,0.0,1.0,0.0,0.0
0.1901730351081489,0.6761290822639642,0.0,0.685648819359608,0.3297228526240592,0.6615670612787213,0.9677401309153494,0.7818257675127485,0.5,0.8784104629255134,0.6309723016017122,0.5555555555555556,0.4877981026616863,0.7678223632051899,0.4084778293841312,0.0,0.0,0.0,0.0,1.0
0.0920824200105863,0.257206532938034,0.25,0.912649076327231,0.5222424020761349,0.6502724132788937,0.9900911000007252,0.9413772867036316,0.0,0.0618247910852591,0.8601976054202785,0.3333333333333333,0.3870944133422382,0.2355524546780903,0.6165924652592877,0.5,1.0,0.0,0.0,0.0
0.2300105853853396,0.9117883185075348,0.0,0.6505354700308764,0.3358995727985323,0.740481128558539,0.8365313392338424,0.4187899673641171,0.0,0.7236641434514403,0.5036986877491229,0.1111111111111111,0.5326655985856708,0.668233553991449,0.0118373625514061,0.5,0.0,0.0,0.0,1.0
0.3844280194297224,0.3232694247174057,0.5,0.5134378388582796,0.963157714526242,0.935110060091474,0.7494279489900224,0.2558232215737255,0.5,0.0312500910790603,0.2249225679987505,0.6666666666666666,0.7057926219237003,0.0392883004806483,0.5168860037178346,0.0,0.0,0.0,1.0,0.0
0.5446454291190552,0.3373339448617068,0.25,0.6561243164270597,0.1352071469110047,0.8788445812648883,0.8552733801302753,0.9523665228151924,0.5,0.6294772478356031,0.3708736527678114,0.2222222222222222,0.7499245881271744,0.3504173667208054,0.1940572454710163,0.0,0.0,0.0,0.0,1.0
0.0705010354757495,0.6383895047202112,0.75,0.0304847127949765,0.2529036845928667,0.2164164699568743,0.8379479141822858,5.418338568330405e-05,0.0,0.1411741017870159,0.983403659852673,0.1111111111111111,0.9403089906100826,0.4740588701804174,0.4079647782984862,0.0,0.0,0.0,1.0,0.0
0.3188345932621821,0.4277232656091396,0.0,0.5953159540297543,0.5029598221600884,0.6200091007188211,0.902629576260518,0.8925610798060946,1.0,0.8984279657809713,0.3549061687813629,0.4444444444444444,0.7971690018689529,0.2256216646004089,0.259066766874574,0.5,0.0,0.0,0.0,1.0
0.7032140419727769,0.079705896170686,0.25,0.3470280811810148,0.9987930984294048,0.0813643710147242,0.1346517777103471,0.450326996506043,1.0,0.3460893525631276,0.4185192813123672,0.6666666666666666,0.9438722959239978,0.1363411995858243,0.1085855689573146,0.0,0.0,0.0,0.0,1.0
0.9702000920343316,0.8779171949345341,0.75,0.70938272863034,0.0792660146062165,0.0597617364824871,0.9898909378934662,0.3207342262138819,1.0,0.4036146417465343,0.9828990428403516,0.6666666666666666,0.8936333117463771,0.439017844242729,0.9314928188751612,0.0,0.0,0.0,0.0,1.0
0.6366057523505554,0.7249020655812289,1.0,0.7198136881317881,0.873421704993539,0.2594719800714674,0.5106801959949392,0.0602403982036334,0.0,0.4293130120105492,0.9507002072439774,0.5555555555555556,0.0413111425814805,0.3278136956940343,0.4161014630988091,0.0,0.0,1.0,0.0,0.0
0.9846800039288676,0.2483706697225845,1.0,0.695304753029409,0.0899730558065299,0.5025399251063933,0.2435122849084841,0.4066645155620696,0.0,0.4171014912337465,0.9840303392351508,1.0,0.0567736183549616,0.062206711178769,0.4939750083039814,0.0,1.0,0.0,0.0,0.0
0.4392673095420823,0.327068388146469,1.0,0.9637504627725112,0.2574550923525014,0.0600029995319591,0.6530702498669784,0.7288089013362358,0.5,0.6401496730141388,0.937308457391472,0.5555555555555556,0.8038262730212492,0.0706062026152534,0.6492022292331286,0.0,0.0,1.0,0.0,0.0
0.405210175950872,0.3673179557482564,0.0,0.1817484930908962,0.3552207598655776,0.7140281003262323,0.4709392153693492,0.1387483961099946,0.0,0.2591136235134158,0.941784292248977,0.5555555555555556,0.6124091802754679,0.3519174350091643,0.4161187303892529,0.0,0.0,1.0,0.0,0.0
0.0001230944341398,0.3203037507529706,1.0,0.0302407135149525,0.0823452449732655,0.6722058585540381,0.8802067615090643,0.023804901650194,0.5,0.5388340831697376,0.914222734843643,0.4444444444444444,0.3801622359123441,0.0057440960026403,0.3909055895304124,0.0,1.0,0.0,0.0,0.0
0.2505299101776161,0.0957538100817804,0.25,0.5261027214164601,0.8909479333546257,0.774168835758389,0.8408916932704986,0.1181802319337346,1.0,0.5734386795757395,0.18954321759873,0.4444444444444444,0.2236615421899276,0.3598249851854029,0.1625753906670933,0.0,0.0,1.0,0.0,0.0
0.7064421945853463,0.6644367826660903,0.75,0.1195650982260357,0.0069436832462228,0.8282080779361659,0.8693999292071738,0.3889075491694345,0.5,0.1076117772927097,0.2922222248046566,0.6666666666666666,0.3017469291381482,0.871387854155942,0.9974978866902756,0.0,0.0,0.0,1.0,0.0
0.8905139259175877,0.9155470151833686,0.5,0.1509589620287552,0.5123425769766463,0.249858307780535,0.7989207847430835,0.6763361863252626,0.0,0.0234777087408667,0.3271058747971528,0.0,0.5492129284813095,0.5115588484121913,0.1509689744130848,0.5,1.0,0.0,0.0,0.0
0.8714490199419519,0.5928400170936371,0.25,0.7194727149289916,0.7404253995529612,0.8481258375259152,0.1410550297502235,0.9751857528051276,0.0,0.8474308449646949,0.6917629871176741,0.8888888888888888,0.4015344593958685,0.6586180849358292,0.0375411472694669,1.0,0.0,1.0,0.0,0.0
0.6202434488486547,0.6309279877023742,0.75,0.9404040255475156,0.486232112166262,0.8318211455899079,0.0112474169685641,0.581662510481397,0.5,0.8759137752821767,0.6824555312620814,0.1111111111111111,0.3163225315315304,0.9707807432545128,0.0075155933959834,0.5,0.0,0.0,0.0,1.0
0.3945806353179591,0.328382096604764,1.0,0.6796460838543819,0.6897420501621693,0.3941677751911407,0.156312211041595,0.0631474990587996,1.0,0.3624334065578026,0.6903405125756386,0.7777777777777777,0.1770015763563017,0.2354599008135703,0.2696601250880572,0.0,0.0,0.0,0.0,1.0
0.3625969393051655,0.7210064775612649,1.0,0.2503311578049433,0.5203470517973592,0.7512131503443111,0.4915265441733704,0.1208842103073983,1.0,0.2118392357910208,0.7947658242141016,0.3333333333333333,0.4720226199731472,0.349319284957401,0.9423194130760116,0.0,0.0,0.0,0.0,1.0
0.7176643215149165,0.1619314628168013,0.5,0.330707699370907,0.7375368742583557,0.9933260636510264,0.3353791017615148,0.0802124308409151,0.5,0.3643962521691127,0.9136147415402982,0.4444444444444444,0.5825040595941913,0.8882518411960579,0.9927152111434276,0.0,0.0,1.0,0.0,0.0
0.419081332788474,0.1880912714381966,0.75,0.2234959810290764,0.3089738014249563,0.244245927732926,0.9902639813771053,0.8217753630748992,0.0,0.1047764294100118,0.1801864037460173,0.7777777777777777,0.0734289231045704,0.9280730556093716,0.9018054950786724,0.0,0.0,0.0,1.0,0.0
0.6849208781461631,0.3103524173486383,0.75,0.3075978396768883,0.5969911177509015,0.0110111159884071,0.2256234824390909,0.0519833417343391,1.0,0.6892378504935923,0.8920068991299013,0.7777777777777777,0.490839214865795,0.3327564911514761,0.3327899054986517,0.0,0.0,0.0,0.0,1.0
0.3064939119963524,0.8451191588534839,0.5,0.3146514601642611,0.5180739934914631,0.3727757573436802,0.5147194920403672,0.9018924546456096,0.0,0.5548134010741684,0.3104938015761495,0.8888888888888888,0.0107432739688649,0.9423825409356992,0.7774724854480706,0.5,1.0,0.0,0.0,0.0
0.483170096194892,0.1757156994941333,0.25,0.2311515894701551,0.610863970000008,0.3111703646866171,0.1236508448976441,0.8466399992580729,0.5,0.6587514316093673,0.2074627692773276,0.7777777777777777,0.5392452783563519,0.9309474394878566,0.6631330962603444,0.5,0.0,1.0,0.0,0.0
0.6258231225564986,0.1626884855281594,0.25,0.5893838645685363,0.8199729625574367,0.3025372994674766,0.4157807644839557,0.1959138770252808,0.0,0.8198380534314005,0.0786758704892601,0.8888888888888888,0.4632373476834877,0.4401308984572146,0.233692256329487,0.0,0.0,0.0,1.0,0.0
0.427218996528882,0.1359077513389308,0.25,0.2879988513601836,0.2175333154698189,0.1905630504891288,0.506575177781744,0.7479165285982328,0.0,0.1937618482625699,0.8040935575020528,1.0,0.8195958890128916,0.8596145431999913,0.2372016452667553,0.0,0.0,1.0,0.0,0.0
0.1881648381806852,0.2747635135833835,0.5,0.3269543301907896,0.2190509306274035,0.7647583184340677,0.4946515797124765,0.9297912514490472,0.5,0.8114996180940173,0.5550054688823846,0.4444444444444444,0.8249117510135167,0.1913351554822916,0.6888482901368221,0.0,1.0,0.0,0.0,0.0
0.915318166034762,0.7808966238838883,0.5,0.4280226222695744,0.3361307587279016,0.4969596745792826,0.7138444307310325,0.9464569121595416,0.0,0.985981244048043,0.7875367172873374,0.6666666666666666,0.5208548482056372,0.3385244990325211,0.2017353372327487,0.5,1.0,0.0,0.0,0.0
0.865820028596886,0.8507307730640473,0.0,0.5460709239103823,0.1203343447099101,0.3881694026661609,0.993901485309641,0.6955640648215842,1.0,0.731289979492652,0.8465142487295676,0.3333333333333333,0.2494592727329426,0.4162600764532588,0.1599381869168739,0.0,0.0,1.0,0.0,0.0
0.7064382580293846,0.0303175816369468,0.5,0.0731555299363442,0.2323098493083149,0.859712002062807,0.0530576984460651,0.5155382433978573,0.5,0.3580100805881707,0.4532195470289481,1.0,0.3587829717186359,0.934674275466711,0.6435471330603283,0.0,0.0,0.0,0.0,1.0
0.0650590830935666,0.5646729967997621,1.0,0.3258333412925557,0.0992266263038608,0.7489441489183981,0.7357068195715325,0.4057010123765208,0.0,0.971273807765378,0.924289401815436,0.1111111111111111,0.0196957818112423,0.3170186714746495,0.7518952549007076,0.0,0.0,0.0,1.0,0.0
0.9632635314665996,0.5937687587641717,0.25,0.1474026578545118,0.2280603739211111,0.4777014036342137,0.8501175396216151,0.7372848585277372,1.0,0.1242718725381779,0.550712265126195,0.6666666666666666,0.0862950821801882,0.7710676201360257,0.3946913831357954,0.0,1.0,0.0,0.0,0.0
0.4114132769622239,0.2726542374927762,0.5,0.2024857917623515,0.5463060843555607,0.0985835394174282,0.627502227927578,0.4430490442043888,1.0,0.247740704372061,0.0400071930136367,0.2222222222222222,0.4625486460044162,0.8281718333614425,0.8891696773679307,0.0,0.0,0.0,0.0,1.0
0.3678122909455166,0.354938840445285,0.75,0.3042906885452642,0.7678056661705209,0.189977832103064,0.7880090667933568,0.0849020778171891,1.0,0.3410417629724913,0.8879953459144079,1.0,0.3508930386786147,0.4810547256937837,0.8474947651187704,0.0,1.0,0.0,0.0,0.0
0.8392323949504944,0.9221788619911744,1.0,0.4687941209378607,0.4860118858067024,0.2935498192796656,0.0255075751194587,0.9142955584984622,1.0,0.6235289246022863,0.0906765219592731,0.5555555555555556,0.3912730942579742,0.1306670460063016,0.1326174707027405,0.5,0.0,1.0,0.0,0.0
0.1019107111330229,0.4486006845170909,0.5,0.1454409920274414,0.3416761926444249,0.1533467717388461,0.4261688991286253,0.4965878281572542,0.5,0.282872277343879,0.0891332908809099,0.4444444444444444,0.9624050169994334,1.0000000000000002,0.2760164046372751,0.0,0.0,0.0,1.0,0.0
0.934699157587806,0.2118613461086151,1.0,0.321680445089169,0.3396471772018545,0.4444576604084712,0.0317093936725672,0.8520121459312753,0.5,0.869648274470359,0.7531560440569741,0.4444444444444444,0.5227465345534213,0.6309335706460985,0.486942165020999,0.5,1.0,0.0,0.0,0.0
0.2273248172450564,0.4109886413136652,1.0,0.534740906363042,0.0177493778841812,0.5003219938631378,0.6385722219810611,0.0428600235551999,0.0,0.9351025930479464,0.6682727241272329,0.0,0.6347510217654646,0.7169955795284952,0.5413782804048889,0.0,1.0,0.0,0.0,0.0
0.534704766999857,0.0969523914051589,0.0,0.388711415167188,0.6556682360892634,0.1378376962224181,0.7269840625253242,0.8532098243814026,0.5,0.6835029658548686,0.2038452656062575,0.3333333333333333,0.7193738105799324,0.7500649051407108,0.7719686249640122,0.0,1.0,0.0,0.0,0.0
0.1958370685863427,0.7725222626307569,0.0,0.6130004072663255,0.5346973100422041,0.7941463143213006,0.5611302129898903,0.7254771508496103,0.0,0.9040822289299796,0.8564082772510236,0.1111111111111111,0.3155684078100993,0.8834536292189135,0.0307443413514903,0.5,0.0,0.0,0.0,1.0
0.8904651303188197,0.517860601207621,0.25,0.3140178392304458,0.5448076385246887,0.9178918167060174,0.298190045617307,0.2848203595646612,0.0,0.4353348388895005,0.6311574717937671,1.0,0.1007571052091223,0.3672099989319904,0.6633869602254411,0.0,0.0,0.0,0.0,1.0
0.1401427375761269,0.5860765246038044,0.5,0.776118421783321,0.0862828458438547,0.6796257003190491,0.050467675895744,0.6397462671161935,0.5,0.2025810338598678,0.297265565823239,0.1111111111111111,0.1741442293324981,0.3529341396600239,0.7443558721688476,0.0,1.0,0.0,0.0,0.0
0.7026598907225876,0.5629108669148386,0.5,0.1684309390285184,0.7591826830569668,0.0805441157723387,0.9818539422175824,0.6584661284731859,0.0,0.6281847179120432,0.709646527104638,0.4444444444444444,0.7266425416165277,0.8746582223449173,0.9629512920129082,0.0,0.0,0.0,0.0,1.0
0.3925973301393043,0.9819063264443548,0.0,0.1620814721965029,0.2789282281633112,0.7060093908215588,0.0696173458714634,0.9585486821783452,1.0,0.7070724723383447,0.2654414586218646,0.3333333333333333,0.5004460494635908,0.0130931272869313,0.1280046993116211,0.0,0.0,1.0,0.0,0.0
0.819292719597877,0.9462418675834384,0.25,0.3120816317040812,0.5082115411377988,0.5719991864099184,0.8357713675289654,0.0987705428837601,1.0,0.1919154280695621,0.0932039867259173,0.2222222222222222,0.8963971601503564,0.6978524281497632,0.1169136430389899,0.0,0.0,0.0,0.0,1.0
0.6665697246384431,0.0438180219442221,0.5,0.6262538183547399,0.8197841275398188,0.5681719868452306,0.2466950264557198,0.0009973910863529,0.5,0.6703479619117209,0.4664219327888681,0.0,0.6274192961158995,0.3667202529401382,0.50252616017159,0.0,0.0,1.0,0.0,0.0
0.8372478122052961,0.5404604160881514,0.25,0.9129053285080192,0.1054330202556228,0.3468954694938979,0.7181208025502934,0.9538722247665896,1.0,0.9678249788861628,0.1241162678824001,0.0,0.218489442820755,0.7975213201645452,0.3593244213438387,0.0,0.0,0.0,1.0,0.0
0.6486838734278243,0.9661294362764103,0.25,0.745946556136159,0.3716341793559718,0.938564333191341,0.0522723984443468,0.5391821271010051,1.0,0.1063322242347685,0.1067036593662854,0.5555555555555556,0.5543407389491131,0.6275150901179263,0.3396198134021063,0.5,1.0,0.0,0.0,0.0
0.3381721842030182,0.5414317370980986,0.25,0.2388617463736474,0.6896506463778292,0.0643890099934159,0.1392447865181728,0.4398830787650059,1.0,0.8754570507574441,0.7153414733042112,0.4444444444444444,0.7040481092524588,0.2191168798469688,0.9537561268190838,0.0,0.0,0.0,0.0,1.0
0.5214376954898539,0.9971765419954602,1.0,0.8424956989950149,0.2917399729751324,0.4509604429481753,0.418289824502046,0.5434386202528345,1.0,0.323935790769833,0.0028430247931058,0.7777777777777777,0.035875863537523,0.96256505070365,0.682223524902148,0.0,0.0,0.0,1.0,0.0
0.1229451848571974,0.6720945072926608,0.5,0.4917026209499268,0.8287356264260911,0.8762739233274383,0.1665789216196379,0.1121053523008543,0.0,0.9446986254315288,0.1351169259676418,0.5555555555555556,0.8352158744673761,0.6515539534956971,0.218154113056204,0.0,0.0,0.0,1.0,0.0
0.8664192048820101,0.847959180133727,0.0,0.588632118034736,0.9435899521318644,0.0582471910758775,0.8760487168563739,0.314282407297513,0.0,0.2418579812592952,0.4317830093187994,1.0,0.9633463448537408,0.4621645016009304,0.187132410541414,0.0,0.0,0.0,1.0,0.0
